1.240597693916232879e-21,9.725476193553564294e-13,5.935751384601994312e-11,5.382438648488626631e-01,1.101473456027065686e-06,4.617550336173544268e-01
5.701643758344440572e-12,5.951323451256755881e-01,4.048676543631384295e-01,4.371309113524369304e-10,6.016637678111852575e-14,6.829106230400453658e-11
1.024795334605612188e-37,1.398082234275168175e-10,3.186257040329107989e-07,3.194860181053826036e-08,9.999996473242855899e-01,1.961603777650452008e-09
1.562304606914442519e-21,1.619449486880300917e-20,1.031144473137435039e-20,3.128409125320595341e-01,3.341224656142241879e-22,6.871590874679381900e-01
1.236296571967024069e-43,1.593375003201959894e-09,6.944969781262316274e-08,9.472561314403039797e-13,9.999999289550726145e-01,9.039226820309807602e-13
4.509913554429095396e-36,5.686460132886266202e-10,5.751721097199043748e-07,6.522153335547549488e-08,9.999993521319476830e-01,6.905761415820043430e-09
2.245254082429805661e-14,6.671916077490326267e-15,8.806622079878514958e-16,4.175237648771030208e-01,3.539480366025699511e-21,5.824762351228655044e-01
7.330974986173991633e-22,5.678934617878291791e-01,4.321065382121739851e-01,3.424210932995853256e-18,1.432928517205120555e-16,1.754157219299283803e-19
3.861157490413858901e-11,3.223638221958830436e-14,2.362641144374645861e-16,4.225505015624189675e-01,5.391176241686866572e-28,5.774494983989355568e-01
1.317317031243818659e-18,2.871291589747799189e-01,7.128708410252074801e-01,1.087422670371347889e-14,5.069660930219097297e-16,3.306536958068989337e-16
9.999921174159808190e-01,5.230380567378792558e-06,2.652203178840211453e-06,2.666842678702291193e-13,8.720121382818865019e-42,4.785304804332229045e-15
2.833128102888918983e-42,1.826870777437128871e-15,2.332470754627874230e-11,6.307783474435297183e-07,9.999990388259548668e-01,3.303723682771633947e-07
4.291760662813252389e-20,4.224345275934091149e-15,1.765910786923052486e-14,3.178826306912199695e-01,2.646963512022051235e-13,6.821173693084919831e-01
9.943806925980695363e-22,5.955604871723851651e-19,2.449508578425846070e-18,3.636680215827624574e-01,3.309663316162297864e-17,6.363319784172387639e-01
2.541298396527177708e-16,2.697444637853434279e-11,2.746461150828549752e-11,2.949274539591502098e-01,1.341824373690190532e-12,7.050725459850720744e-01
9.999990319188963861e-01,5.814344101884349153e-07,3.819395435194187358e-07,4.678422333878992241e-09,1.134488999746217055e-35,2.872566582568197682e-11
5.200547051358639355e-18,4.723548511710844457e-21,8.687518640084928939e-21,7.898222039916829029e-01,4.439063537493349528e-22,2.101777960083182351e-01
1.757040245553130570e-18,6.467796131284513361e-01,3.532203868715520501e-01,5.051816512285214366e-18,1.577691732057196425e-18,3.775313224929556441e-19
1.068327672101780004e-24,7.937930676629743193e-23,5.331858348178938445e-23,2.247220170492382485e-01,4.461241729236049795e-24,7.752779829507593368e-01
7.708451040182702420e-15,1.420282473727627456e-14,1.761992047829386559e-13,8.686656728891327672e-01,1.329614616825585324e-13,1.313343271105393006e-01
9.186404720372515724e-24,9.192217788101686723e-14,2.801725913688121278e-11,6.540348756301757049e-01,2.986024916376187706e-05,3.459352640925494327e-01
9.999993492447870613e-01,6.307833926340992507e-08,5.521995918896768310e-09,5.675792236643110971e-07,1.503570849300453918e-34,1.457565252506200690e-08
2.414588405236282106e-23,2.895177325463281770e-01,7.104822674536690474e-01,7.628687819218212925e-17,1.628274496126875881e-15,1.694013512961391386e-18
4.013737728686407785e-15,8.131992457394152662e-01,1.868007542575338964e-01,1.668899693249070763e-12,7.429652497839999363e-13,6.313395387251965068e-13
3.144019486426746823e-47,1.247631857706864500e-13,2.132038057045494490e-10,4.701053450721575113e-11,9.999999997104609406e-01,2.919817468444781830e-11
1.610305985856251662e-31,1.564637362369800283e-15,2.019041403494990204e-12,2.873037712278219691e-01,1.620993194192929358e-03,7.110752355759617505e-01
1.001019685135602054e-11,6.575248249730807348e-01,3.424751749207975982e-01,8.194467442049685113e-11,5.844937217468656960e-15,1.416305029573540340e-11
9.999988486010046307e-01,9.498090781774683283e-07,1.892135400926152591e-07,1.212454398804341984e-08,6.499637964366680234e-35,2.518358518224915798e-10
9.999999999376143478e-01,3.263360801890180803e-12,1.369317578217209717e-13,5.870606742384126598e-11,2.963569024699748178e-51,2.799075720574977098e-13
1.464329717116499535e-15,2.113854162245915880e-01,7.886145687763845835e-01,1.343516381686320354e-08,6.973446730851986164e-10,8.665155135923420832e-10
6.999452665986629405e-19,3.272797337802247353e-01,6.727202661723998833e-01,5.628658213405403856e-12,4.136116141779248517e-11,3.871646451753934947e-13
3.268123801649419935e-20,3.699379209773839827e-01,6.300620547498672064e-01,4.308768047975355768e-11,2.422438355260649713e-08,5.274218986613648850e-12
2.162217912163219181e-41,1.331038390209055476e-09,8.532378328177214312e-07,9.898917643922236012e-11,9.999991453236660721e-01,8.472949148665729070e-12
1.286852437767430428e-11,3.364693267142815235e-11,3.149452078017613097e-12,3.771318489802559792e-01,6.251776545773280434e-19,6.228681509700811914e-01
9.999999999720685651e-01,1.403379365032005570e-11,8.904059821165150116e-12,4.993101306168132087e-12,1.703842324977571029e-49,3.753717277796151678e-15
3.269628652481885842e-19,4.040093008447285250e-01,5.959906991552669231e-01,1.966409952597062182e-15,9.901292495704971023e-16,8.789116703253691193e-17
1.284357078994343622e-12,2.363821200329470125e-15,1.435780256999339669e-14,9.319106466415298939e-01,1.174846900461288945e-16,6.808935335716850834e-02
9.999999623870514665e-01,2.275170372322900329e-12,4.710048509532926855e-14,3.738613462185742840e-08,1.286905264725421440e-46,2.244938823999168268e-10
1.296997886901917242e-23,8.213914643437082441e-01,1.786085339673960104e-01,8.842030917819250490e-16,1.688895732397892198e-09,2.437881732989841571e-16
9.959823766196174039e-19,3.006733332346562443e-19,3.024498696664817876e-17,9.239077288307697700e-01,6.080050740834144723e-14,7.609227116916961187e-02
3.391173569718610497e-43,8.204884385261906828e-14,4.096633909524571318e-10,5.597214913345724000e-09,9.999999925117464272e-01,1.481296461376382622e-09
5.555590956971084304e-13,8.230308607912502934e-16,2.397328119057529132e-15,8.938792942079888393e-01,6.080192873081110892e-18,1.061207057914551749e-01
8.920855754230537944e-20,2.194721315480613055e-01,7.805278683443609422e-01,9.496398315321055092e-12,9.764852036632857176e-11,4.312382483674046592e-13
3.476127794072789897e-27,1.553345699349581382e-19,6.017820457733299608e-19,8.051357407350392958e-02,9.283713774715328300e-17,9.194864259264993178e-01
5.208588412384928822e-17,3.953822612413725858e-14,4.038658610428548184e-15,1.533680990962257296e-01,1.893640015681349214e-19,8.466319009037300836e-01
9.535896271039797168e-22,3.897466960939792280e-14,2.455767002662880581e-14,7.660999846784014022e-02,1.542950536576130144e-14,9.233900015320776200e-01
9.999993655590154740e-01,4.643326084372232272e-07,1.701071142456832488e-07,1.240255859397231631e-12,2.052594863116379466e-42,1.820811331792989740e-14
2.941611266383350388e-12,5.038959149573613017e-01,4.961040850396313817e-01,6.146381380462427625e-14,1.137624698373761709e-19,3.886794233729995693e-15
5.517213939200256585e-47,8.283403752701013764e-15,4.548697699494769956e-11,6.106269278874134545e-10,9.999999990067678368e-01,3.371076391920060171e-10
1.260141171328280249e-22,5.155290082753053449e-01,4.844709916844329722e-01,7.205772453629499221e-15,4.025671111819108124e-11,6.201886245893076502e-16
1.374247113004305472e-30,1.069606715277781568e-21,2.805408830245326032e-20,8.891268812553008993e-02,7.912270715020471485e-16,9.110873118744686749e-01
1.573844253917524954e-17,3.924280520048445409e-01,6.075719479951540158e-01,3.830109810233153623e-15,6.607224016259640840e-17,1.644996902236864325e-16
1.862665337348648612e-20,2.199112818138275471e-01,7.800887181860616248e-01,4.677409695271350627e-14,6.183995882577766398e-14,1.230331467074887935e-15
9.629489450108373227e-15,7.841706463169893835e-20,1.181669262236122735e-19,9.115721277731687611e-01,1.922686133576757094e-22,8.842787222682334247e-02
1.108394740286935000e-36,1.373691015568807221e-04,2.395001959485761522e-04,4.028347382064175640e-13,9.996231307016747447e-01,4.160750840205545413e-13
9.560281294794433736e-13,6.203444980384773908e-09,3.203725657455544461e-08,7.716409818705808332e-01,4.758540472349810031e-10,2.283589794119041116e-01
2.734523350864711770e-25,2.781318084740885266e-01,7.218681867313379019e-01,6.914275175176162197e-14,4.794504408318504704e-09,3.317558833893027016e-15
3.083877111738459349e-42,3.805737368328632356e-10,2.290932101600025049e-07,5.646956716105804491e-11,9.999997704626913952e-01,7.053754145430532200e-12
9.999996758289625420e-01,4.982279530963054809e-10,6.146725324000262211e-11,3.213624029820250563e-07,8.412969819159567647e-38,2.248939539161328514e-09
4.461414878191347679e-12,1.309030032156443257e-01,8.690969967206101376e-01,5.853772917476713325e-11,3.470630875832932339e-18,7.446853192608357818e-13
3.153273826793235140e-14,3.691698621781276946e-01,6.308301378218438282e-01,7.673938082148925911e-18,2.039465572407803184e-24,2.351583930077533318e-19
3.507296243364579573e-17,9.003861641032062531e-10,3.201156262676048420e-09,3.690938008712862928e-01,8.994218256970001114e-09,6.309061860329517879e-01
2.878726647393511363e-25,1.886885786579470812e-21,1.933445174229765747e-21,1.448936668361152091e-01,1.298278187413352360e-21,8.551063331638880660e-01
3.431228057499032744e-23,1.195657205734383198e-21,1.012539104914609615e-19,7.294963727042186319e-01,2.903746524219386768e-15,2.705036272957753729e-01
5.580567330115948904e-13,9.055798689219820418e-14,2.404698578833593013e-13,8.204135646682125804e-01,7.640843342904945493e-16,1.795864353308994354e-01
2.793588706714901909e-23,5.106519021218062869e-21,3.168037932613690355e-20,3.929336291328999198e-01,1.654964287075859324e-18,6.070663708670996916e-01
1.874927316209494812e-20,6.398311090608972407e-01,3.601688909391033699e-01,2.109652667959355622e-19,5.971328331132920873e-19,1.230444593174758035e-20
3.998443075838077698e-20,1.971951059404688392e-11,1.575242234695331813e-10,3.044457559729100704e-01,2.817643966134950597e-08,6.955542156734060288e-01
8.904247084603696715e-26,3.584176816750307704e-20,6.979527489760247856e-20,1.110621804222038517e-01,6.616313385966732760e-19,8.889378195777986047e-01
1.451201674087551925e-24,4.016736241409081330e-18,1.056985468226170625e-17,1.192282203842939675e-01,3.103851149780106924e-16,8.807717796157085166e-01
1.800896750681654395e-20,4.513223760063712858e-13,3.455917373775087866e-12,3.047935438492361260e-01,5.082430357632860494e-10,6.952064556386109428e-01
1.604892634736229955e-20,5.275491259790894283e-01,4.724508740209077962e-01,8.436596291074425932e-18,2.210601355626598289e-17,4.073757920236064864e-19
1.385506127454869434e-44,6.413535927208257965e-15,5.978235470227508748e-11,9.340482747026645146e-09,9.999999872806810686e-01,3.319044867740684916e-09
2.845314301597032237e-28,6.348933512753558439e-01,3.651066487246363290e-01,1.429379811804801401e-20,4.455482720731613147e-15,4.793113964604699940e-22
7.147043008108796760e-19,1.961076208112168262e-01,8.038923791886256609e-01,1.477439352156829162e-13,8.653429576056639698e-15,3.449808304081886062e-15
5.829693922599225963e-44,3.055364148056439231e-09,1.413349507934583436e-07,3.952293139461405487e-13,9.999998556090365920e-01,2.533087628357898404e-13
1.738044189918626319e-35,2.620312522579223639e-12,1.426158188057640508e-09,2.675261119440987658e-04,9.988908289655630268e-01,8.416434937159268572e-04
4.167114191376576686e-13,5.642681359010814935e-11,1.023281892917882117e-10,6.499288272499943453e-01,3.311896264835779747e-13,3.500711725905054084e-01
7.147870624336754951e-16,3.369877406426471378e-01,6.630122593562429723e-01,1.055685456438828128e-12,4.604177652770539682e-15,5.041826970229864008e-14
4.805256139231348994e-26,2.468652233692305020e-01,7.531347766307516789e-01,3.413583530262387092e-17,1.823253414010847125e-14,5.697179422983193008e-19
9.999996592026517694e-01,1.394044336009620190e-07,6.107755230432717265e-09,1.856597178948234613e-07,1.382530368598491857e-35,9.625439819117377844e-09
8.536892373155494237e-15,2.990311984436070936e-01,7.009688015562762775e-01,1.059467936734330317e-13,4.950283352179048252e-18,3.363495056288992437e-15
2.617007645026342624e-23,2.802998191487120483e-01,7.197001808512873966e-01,7.530181723977579782e-19,4.859643026309382607e-19,1.157888584229110877e-20
1.706747575975294250e-24,5.173319178379345296e-01,4.826680821520284992e-01,3.178744624530377410e-16,1.003419932306117731e-11,2.019175032432964141e-17
1.230388158631216478e-15,1.625017550794197129e-15,3.629552356850642786e-15,6.724236975998274524e-01,1.434813284688509336e-16,3.275763024001634438e-01
3.610981959734091263e-19,6.967977112981211807e-01,3.032022876111176712e-01,1.623548917662872090e-12,1.088680806340450914e-09,4.585742644112850892e-13
2.197307168251446679e-51,7.541275308262656967e-17,2.454778521913888214e-12,2.389686325057558963e-10,9.999999996507540345e-01,1.078235357830651196e-10
5.375883673518858651e-42,1.446696065043530537e-12,8.230474594504651689e-10,7.284755257872000075e-09,9.999999806475232678e-01,1.124322635931887981e-08
9.999999925822606883e-01,2.022240774961388555e-11,4.238555252057787216e-12,7.378384967576301170e-09,1.292521283920322805e-42,1.489365434509507518e-11
1.015024640977358382e-16,3.891412251000051106e-19,4.831583739380005905e-19,7.425884783040901382e-01,4.295004992380079542e-21,2.574115216959106389e-01
2.415309908107330831e-08,2.359148354257291673e-13,6.997897636528124556e-15,7.593148831587520631e-01,4.269871870177385808e-26,2.406850926879078589e-01
9.999999997883790570e-01,1.736670354024870616e-11,1.504742746265159052e-12,1.919319623702853445e-10,2.646436071924437426e-47,8.143845620954718428e-13
3.092913233845872052e-16,1.474787705492848333e-12,5.928329883397936197e-12,5.527367445693694981e-01,3.770733811418627157e-12,4.472632554194546084e-01
7.038604339572123119e-19,8.681248170026520781e-20,4.435949863747542197e-19,7.211296066376743363e-01,1.063463349394277722e-18,2.788703933623247755e-01
1.373135871813330170e-39,6.547129320950938842e-14,6.029381785427424186e-10,4.039297769600498792e-07,9.999995304935574980e-01,6.497366018467087174e-08
8.274002311017988241e-15,5.138884005175543557e-01,4.861115994824347086e-01,5.421068199432784436e-15,1.750560259669665830e-18,3.504896289522191874e-16
1.270757768711663665e-25,2.835761373833772248e-01,7.164238626166189450e-01,1.491204157884470252e-17,5.078386070247018371e-15,2.750287741006606393e-19
3.215040843670975126e-18,1.861522982465637445e-16,3.742131958574495873e-16,4.615977429287230760e-01,1.148429925309004331e-16,5.384022570712787559e-01
9.999646199713929651e-01,2.643525012247566585e-05,5.984768552689461231e-06,2.868340022792238222e-06,6.566855968520561420e-29,9.166991219876965960e-08
4.405288473591288107e-17,1.351392689539743629e-13,1.201125331640369455e-13,3.097172006523846166e-01,4.010009103713871963e-15,6.902827993473537038e-01
1.894129505713449147e-43,2.842884834328912133e-10,1.077408168967169280e-07,1.142336358342049664e-11,9.999998919612510528e-01,2.216941253868633209e-12
1.050049479286535432e-47,6.989487027040960964e-12,3.944767095722185958e-09,9.813931097866247418e-13,9.999999960469381222e-01,3.213168237395500413e-13
2.254231739976636248e-49,1.204659725364379571e-15,2.438880947081427330e-11,1.512844057449959761e-10,9.999999997931254825e-01,3.120302845750992239e-11
2.010800358506616377e-21,6.479739364216262620e-01,3.520260635783753478e-01,1.595890801512166065e-18,8.790179173115968809e-17,1.050200558378457769e-19
2.040366856520355477e-33,4.381510299864860724e-08,2.278225658040668763e-06,6.966598779411804705e-08,9.999975450434781532e-01,6.324977118833235320e-08
2.446350611874819430e-24,6.848949714261283184e-01,3.151050285595622946e-01,7.866676654262583994e-17,1.430813672803154241e-11,8.248459639055041081e-18
9.999998106442157253e-01,1.897678508088895702e-13,6.849825165172082514e-15,1.889711062000105177e-07,7.796080437832711476e-46,3.844809158385834441e-10
2.315281980762470178e-14,2.708590441780945324e-01,7.291409508551962571e-01,4.635744041437260813e-09,2.126709907240287057e-11,3.096773777941019071e-10
1.246466282552700244e-15,8.480092756350166407e-16,2.657729381431378756e-16,4.546919825565414741e-01,4.376499944361477976e-20,5.453080174434573602e-01
4.977813435240146511e-16,1.930725412622996348e-14,3.084683298993631665e-14,5.272216178175413992e-01,1.124981532355806196e-15,4.727783821824053656e-01
7.155499258594125879e-18,1.629613568464193344e-15,2.855236699407960393e-14,7.339568653142392041e-01,1.206188918910003221e-12,2.660431346845232303e-01
2.673131932286332842e-15,5.229298575130153504e-01,4.770701424868815654e-01,9.132151244891317676e-14,4.275071115358905840e-16,7.423563345931341476e-15
2.294948178114911529e-44,1.440142972646641412e-11,3.140259055135416186e-08,6.534516376589308717e-11,9.999999685121996329e-01,5.464952548132721265e-12
7.251223600819218888e-25,3.934281688064401624e-17,3.811890990349633823e-16,1.609033456731187028e-01,5.576889674282148888e-13,8.390966543263215227e-01
9.630336397064202145e-16,5.067712542836780854e-01,4.932287457163238020e-01,1.424970672406011635e-17,1.895583051953836764e-21,7.045280878611012409e-19
8.869398340575537201e-22,2.082341798244153645e-20,1.376052397677505905e-19,5.063703955845121341e-01,4.325125435220492052e-18,4.936296044154844243e-01
1.976296821347270232e-34,2.008393786739165990e-09,5.458321954116871618e-07,1.624295524772826795e-07,9.999992328886009307e-01,5.684125471278747710e-08
4.378451652892097081e-15,2.699178921048844271e-01,7.300821078951094112e-01,3.213311112328501582e-15,1.948368555661156530e-20,7.506814698538435087e-17
4.328217855558718957e-22,4.161419940711766907e-01,5.838580059288224211e-01,2.968901656421502291e-20,6.699805061937330519e-21,6.891965673842724962e-22
8.144960060580233783e-17,1.184464520087788206e-14,3.215680912098438379e-14,5.358626708761613511e-01,9.318469272943409907e-15,4.641373291237882448e-01
2.625879560896652894e-15,2.395425927488851655e-13,8.182125301177942912e-14,3.325561529680674533e-01,3.315756784720518933e-17,6.674438470316093053e-01
8.844225683465051894e-43,3.954667882994883723e-12,6.670252864386676638e-09,5.196284839370413420e-10,9.999999927014044943e-01,1.047582895825608776e-10
2.881105048590467199e-23,1.022069755962003586e-12,1.503647502361290911e-11,2.056068796604987314e-01,8.531067638470847265e-08,7.943930350127634821e-01
3.448596475319372444e-23,3.007913032166663614e-01,6.992086967833368583e-01,1.558967352044163533e-18,2.202028909211948625e-18,2.742242477799725210e-20
2.351841088862758081e-50,4.937082792493446410e-12,7.208950960742532061e-09,1.850085880024634301e-13,9.999999927859093418e-01,1.933659834922496130e-14
1.077859841340987091e-19,2.236813425915122798e-19,8.135645977272868930e-20,3.477655658632917146e-01,2.052131267842852672e-22,6.522344341367097842e-01
4.581384879297787611e-41,1.108908215550067930e-13,1.949065032080553172e-10,2.583820219886472613e-07,9.999993921193066626e-01,3.493036570711110253e-07
1.462994608125657343e-51,9.679170427282932873e-16,5.441802960347689970e-12,5.900261011008345527e-11,9.999999998502460130e-01,8.530592267544531398e-11
1.230602372842548102e-20,5.319715433375341491e-12,1.006117274291803220e-11,1.374257485687767066e-01,1.124206696939461818e-10,8.625742513034242442e-01
1.995776507639270728e-15,6.427419616091712973e-01,3.572580383908046664e-01,1.843770572126660253e-14,2.953878440423911440e-16,2.160682138785585956e-15
9.999776942604313712e-01,1.758178939416663787e-05,4.723434103999631967e-06,5.026721017137201501e-10,2.970929042747349124e-35,1.340025977179650474e-11
3.902612018185158588e-15,3.298467642733166836e-16,1.035996083627613025e-16,5.397103631541155799e-01,8.491236028560259191e-21,4.602896368458829768e-01
5.356732617159791405e-16,5.963003493081564521e-01,4.036996506918421601e-01,1.769641248388126226e-17,2.165480518455982992e-20,1.206577729766026774e-18
8.128940999146885323e-11,1.583378274691738530e-01,8.416621724495351176e-01,2.423113206382039282e-18,4.403796944921744552e-31,3.057724355209280420e-20
2.314803929820945073e-22,4.291028255806333855e-17,4.695745316434308092e-17,1.361952978938988090e-01,5.178414800931759648e-17,8.638047021061029396e-01
1.871761528458272472e-16,4.980675661576198787e-01,5.019324338423512000e-01,2.304006408583642840e-14,5.255863699441273387e-16,1.629588098761327517e-15
3.015141765343744411e-21,2.859943371064317692e-17,1.619378591165116205e-16,3.521940837147689574e-01,6.199121076563361629e-15,6.478059162852249919e-01
2.315099750222438843e-54,9.787050103611938309e-12,6.638993213406807949e-09,1.641063147567989468e-15,9.999999933512171424e-01,1.732589274785504528e-16
9.999999940927182251e-01,3.903867803141128012e-09,4.497490842649615493e-10,1.535210553580907560e-09,9.040806919860281709e-41,1.845516565014918607e-11
1.886205449748968097e-09,5.304940702105298465e-12,2.385573567480279519e-12,8.198325951909877229e-01,7.486556116813698549e-19,1.801674029151162648e-01
3.019144841209735649e-21,1.110764586335806706e-21,3.013277703645306162e-20,7.800137429120829191e-01,1.808089531038702210e-17,2.199862570879163037e-01
2.188367527049895802e-41,2.508983932987125054e-12,1.192634258979460004e-08,5.000097881441587414e-09,9.999999826627289368e-01,4.083184567378455513e-10
3.794167017629406822e-21,1.966858622857466380e-17,1.610291065173491636e-18,8.531053887673192837e-02,2.274707679658867203e-22,9.146894611232673222e-01
9.999994302146706371e-01,1.877449292539125174e-08,3.982140948057575562e-09,5.418096103151746802e-07,1.629873599752353378e-34,5.219088012080886199e-09
6.438714444250246992e-18,2.877373648396616135e-01,7.122626351603384975e-01,7.201220379130173297e-17,3.331621864021045025e-20,1.599119610482919089e-18
1.726388577972136227e-20,2.715263969365879233e-15,1.328399718587615252e-15,1.234629890748520226e-01,8.853516592010744143e-17,8.765370109251406916e-01
4.568996204413521727e-19,1.075095046241462010e-20,5.222161445366407733e-20,7.559456083841917806e-01,1.013948507973654258e-19,2.440543916158096349e-01
2.490723153516435427e-20,1.246731325217689366e-14,2.230050550337427441e-14,1.993024113277001852e-01,5.878291511818117269e-14,8.006975886722038638e-01
2.631421587596733174e-17,7.046077045215095591e-01,2.953922954784891641e-01,1.663420580439802873e-18,8.981401964711261620e-20,1.512525572217771015e-19
3.296451289657234622e-12,2.628191859392529254e-15,1.007163011810373607e-14,9.249111907427444157e-01,1.722348071152698000e-17,7.508880925394470496e-02
1.194206933203870393e-13,5.513644216775605011e-01,4.486355783223162086e-01,2.054407614500566071e-15,4.789267001901268496e-20,1.417640371961459628e-16
6.486684612196612505e-22,1.310498809541547349e-01,8.689501190458475133e-01,1.503354152528318863e-20,4.069785297028539291e-25,9.472532193574795929e-23
4.818104603980462770e-55,6.998784105936802601e-17,3.509312734045732216e-12,4.913806132969735584e-12,9.999999999906208359e-01,9.535605774781603701e-13
3.172903754212043100e-22,3.847198382281852291e-01,6.152801617718173244e-01,5.068393636586769102e-18,1.679653495138890709e-17,1.371946638571783155e-19
3.836731485123634285e-09,2.471343841449769697e-12,2.601789485273025693e-13,7.235932791192228875e-01,7.549908119056676412e-22,2.764067170413121444e-01
3.239823021454688430e-21,1.211371736989482732e-16,1.236079387637692390e-15,3.996655476596440160e-01,2.314912044047953190e-13,6.003344523401265009e-01
3.662133222771329171e-40,3.762812740550983621e-10,8.288680656448338001e-08,3.261100450705582661e-10,9.999999162615544890e-01,1.492488031294140503e-10
1.393800420015598651e-16,1.142912538023617237e-10,3.766530671670599097e-10,4.254817048487737341e-01,3.736544147835837729e-10,5.745182942866273734e-01
3.151109536859043843e-42,1.460219193761511749e-08,3.004854245237947288e-07,7.802897471422876383e-13,9.999996849107758434e-01,8.248419660863732859e-13
9.524654624198598425e-36,1.707514854162748719e-09,1.504480124038734773e-07,5.255891054931790499e-08,9.999997250599954590e-01,7.022556728295720644e-08
8.074980841186527910e-47,2.611158148941700406e-10,3.946131078528350226e-08,1.448570229825152202e-13,9.999999602773791407e-01,4.825695391201212092e-14
3.564693521595024779e-24,8.889411688879963790e-20,2.415265261730943082e-18,4.019108998139788724e-01,1.262694833228190255e-14,5.980891001860102474e-01
8.447582853561348041e-12,3.383504644899691938e-01,6.616495355012308455e-01,3.386487334073606483e-13,3.743201669180814985e-20,1.146174640092516225e-14
2.005095401532233499e-16,1.921301723687091613e-17,9.851788514328338989e-17,7.938652001988447671e-01,4.305221389102571811e-17,2.061347998011529570e-01
3.735790799329261421e-21,7.403491686050299725e-01,2.596508313949650870e-01,7.302647003449648799e-18,3.195100159185980114e-15,7.899121280912588126e-19
1.328534734347094279e-46,1.026533716456565417e-14,7.792273040483017916e-11,6.102133280198961371e-10,9.999999991176125036e-01,1.942386707605737427e-10
9.999999261012134655e-01,1.271938578340034867e-12,3.459476981441697483e-13,7.383699839448563106e-08,5.114469609617076086e-42,6.016699780234286261e-11
3.751545795605327242e-26,3.581198007201653044e-01,6.418801992797993350e-01,1.022522911098925018e-17,3.437467114937010039e-14,2.474532933512214436e-19
9.442872084830936821e-23,3.228926497288087116e-01,6.771073502711937309e-01,2.460830860934681109e-19,8.009452446573195776e-20,4.340653032205926069e-21
2.678347258448158172e-22,6.400428092061436430e-15,5.750462191693294237e-14,2.436940432613929619e-01,2.951219935084338963e-11,7.563059567090282265e-01
3.813523824648176193e-14,5.754438865714293701e-18,5.678618294633207592e-18,8.498046981229466779e-01,2.299626269165543974e-21,1.501953018770175174e-01
9.610712364110843509e-40,2.401664846348031381e-13,5.314206384707271659e-10,2.941991172532947742e-07,9.999995119225798534e-01,1.933466443621674090e-07
9.997629983544236154e-01,1.664517378841398533e-06,6.400336481607758458e-07,2.312605910968953396e-04,3.612584135672311772e-27,3.436503451749597019e-06
3.855370262026751996e-28,4.458157829042639192e-23,2.196372669508678591e-22,1.415691228292983717e-01,2.098442470100629800e-20,8.584308771706985475e-01
1.235325156843382543e-17,4.938721181934920096e-15,1.011410542895315063e-15,1.999156842139296897e-01,4.869695505667243054e-19,8.000843157860613175e-01
1.851495405956534969e-11,3.381540634610966306e-14,4.959667962100131495e-15,6.762269892394870974e-01,7.635872810678223586e-22,3.237730107419576897e-01
5.035090414261768999e-21,6.040629014681180298e-01,3.959370985096293261e-01,1.655119309437068787e-14,2.223443102767010508e-11,2.076921412113117344e-15
6.631837219293759136e-34,2.976260660083489161e-10,7.043544709456662476e-08,2.822712745854581341e-06,9.999944283190168592e-01,2.678235164075662184e-06
6.822758156586768567e-20,2.510663601670522373e-10,3.311634490415055670e-09,3.866991854713121568e-01,1.420456611974542366e-06,6.132993905093714337e-01
4.960807943877850666e-12,3.730017757474634599e-01,6.269982242475735656e-01,3.318763138369378375e-17,1.087069096179356457e-25,1.083721897560558273e-18
3.903645460009921260e-20,8.007402738308513346e-01,1.992597261691462507e-01,1.251280365017282895e-17,3.611250294143206737e-15,1.923509051897281220e-18
1.135239710835116490e-15,7.799610792048612407e-01,2.200389207949468018e-01,1.114149534554309964e-13,4.741640109189542856e-14,2.855508096087813705e-14
1.814129419658253787e-13,7.609210225472767819e-01,2.390789774525294009e-01,9.735368668805696645e-15,7.374486885795798363e-18,1.718752908383888315e-15
1.411492538830222077e-40,2.473358639642913996e-16,1.339189499127019134e-11,8.064193971993985601e-06,9.999906166523175877e-01,1.319140317807540066e-06
1.684966561049260279e-18,4.594663107642256161e-01,5.405336892357728296e-01,5.185289705251239525e-16,7.042857976711850047e-17,2.569085065121407495e-17
2.782170132019955690e-46,7.527188531290093338e-12,1.197978885981164760e-08,8.942410985077216890e-12,9.999999880026422261e-01,1.098086269268153616e-12
5.564160892292596722e-13,7.005629735961823590e-01,2.994370263985294822e-01,3.975699593959405619e-12,3.475528668154192229e-15,7.511242832480404130e-13
9.644673249055863261e-17,2.102185096200865644e-15,2.297484041519060609e-15,4.645386438326371548e-01,4.848340764836026678e-17,5.354613561673596811e-01
9.999999998053965555e-01,1.138553489870780351e-10,3.434080207081438818e-11,4.629469092766908105e-11,7.019999716885283251e-46,1.130856247656527497e-13
4.300691205441378105e-14,5.137461463097191539e-01,4.862538536126215227e-01,6.882610504023006176e-11,3.672958948486794372e-13,8.421396410011126215e-12
1.491218786882675477e-19,4.555488730910679518e-01,5.444511269089298278e-01,2.068623104478642429e-17,3.675193743781553417e-18,8.261350285649171683e-19
1.336878549107700193e-19,6.936505587375069171e-01,3.063494412624921392e-01,2.867811664302215266e-18,1.567376729908669567e-17,2.439038460006187274e-19
1.620991343328868472e-14,4.966010401680347151e-18,3.029317005825155302e-18,7.967330570388103661e-01,4.690219215285799213e-22,2.032669429611763945e-01
9.848227420646172805e-26,6.001333336664466359e-20,6.017561583222862372e-18,4.325387276940161341e-01,1.329142532266626557e-12,5.674612723046522644e-01
